-78725.2890625 2.74349
-78069.9296875 1.81361
-77490.546875 2.27400
-80667.125 2.20897
-82488.5 2.18606
-77994.3671875 1.80761
-80406.671875 2.22248
-80832.3515625 2.14409
-80601.4609375 2.03429
-82809.578125 1.84727
-78832.3046875 2.43023
-77265.4140625 2.16215
-77396.7265625 2.11258
-77151.703125 1.86485
-72303.71875 1.60764
-77727.59375 1.92844
-74820.0546875 1.78276
-69496.1640625 1.41595
-67438.6484375 1.89542
-68082.5390625 2.72894
-70683.7890625 2.41099
-73082.09375 2.23902
-76128.765625 2.10072
-79881.109375 2.58348
-74285.2890625 2.47979
-68356.484375 2.48428
-66676.7109375 2.39578
-73859.7421875 1.60050
-77324.0546875 2.34903
-80433.015625 2.13953
-80933.5546875 2.23721
-80596.1796875 2.39669
-81290.953125 2.29390
-84437.3046875 2.29864
-84844.3828125 2.93096
-79831.3515625 2.85255
-83924.9453125 2.78117
-84185.484375 3.07662
-83533.0078125 2.36889
-83579.578125 2.15983
-86937.7265625 2.36226
-84746.484375 1.85259
-83179.0859375 1.67738
-81959.0546875 1.70145
-75071.296875 1.73601
-76686.59375 2.34739
-80960.203125 2.60096
-80540.8828125 2.51904
-78317.5078125 3.46099
-75777.5078125 3.37287
-75451.6171875 4.03701
-78847.03125 3.86925
-77955.2890625 4.43421
-77647.953125 3.96243
-74475.796875 3.32385
-69811.7265625 3.06417
-71776.2421875 2.76957
-75954.3984375 3.35197
-68813.578125 3.71837
-70704.5390625 3.99153
-73828.3984375 3.19082
-70804.1171875 3.76886
-66712.3984375 2.81929
-68544.9609375 3.80420
-65669.1953125 3.38557
-70233.0859375 2.53759
-75772.640625 2.58285
-75559.4375 3.13408
-80831.6796875 2.88741
-81760.171875 3.31324
-81599.1953125 3.38160
-80806.9453125 3.74333
-77293.78125 3.23903
-80332.9296875 2.79202
-80392.984375 2.38959
-80746.78125 2.77953
-74146.9140625 3.42937
-73790.734375 5.06231
-70768.703125 4.02018
-68471.9296875 4.49367
-73688.078125 4.19117
-66754.40625 3.25773
-67327.046875 2.98374
-68958.734375 3.07169
-70490.078125 3.35984
-70090.953125 3.31550
-74623.40625 3.09619
-82232.5546875 2.57000
-83520.390625 2.89498
-86466.0625 3.00975
-82406.09375 3.26718
-80901.25 4.71248
-80545.9921875 4.64647
-80575.0859375 5.02699
-79713.9453125 4.34990
-80851.96875 4.48770
-76354.78125 3.69707
-72669.03125 2.34315
-71308.5390625 2.94767
-73214.796875 3.16603
-72124.0546875 4.51293
-74545.046875 4.77485
-72100.6796875 4.69403
-66072.0078125 4.34125
-72137.703125 3.75078
-68153.7421875 3.58601
-71000.234375 2.19366
-69467.53125 2.71249
-76425.765625 2.42686
-78629.515625 2.58513
-76153.0 2.62718
-78331.078125 3.41883
-82136.8671875 3.21557
-82717.8828125 2.93503
-85912.8125 3.04053
-88773.1015625 3.84524
-88668.6875 4.44801
-89000.4375 4.23422
-91456.4921875 4.28116
-91489.640625 3.46033
-90834.3984375 3.96120
-88434.3125 3.67188
-86734.640625 3.09356
-86347.03125 3.70513
-85085.0703125 4.07904
-79215.78125 4.03274
-83500.3359375 4.20988
-77289.46875 4.09988
-78442.0078125 3.50777
-78101.0234375 3.83182
-78213.46875 3.13619
-76127.25 4.71010
-75202.609375 3.66427
-72042.8515625 2.98045
-63843.921875 2.37434
-67633.640625 2.61616
-68323.8515625 2.89164
-64970.9101562 2.95553
-67589.625 4.09929
-68886.5625 2.97707
-66653.8828125 2.29985
-75071.40625 2.44949
-73330.171875 1.82074
-76341.2109375 1.69364
-75895.515625 2.48642
-73155.59375 3.04420
-76559.1640625 3.16422
-79425.0390625 2.28410
-76287.375 1.83376
-73150.2265625 2.47170
-74886.3046875 2.71266
-75846.0078125 2.66657
-73263.0546875 3.18834
-72732.9609375 3.84296
-75503.9921875 4.03655
-77028.3984375 4.26948
-74204.5546875 4.46628
-72324.6953125 4.49661
-69161.3046875 4.36419
-72904.3125 4.09142
-71064.7578125 3.48808
-72826.0859375 3.73503
-64427.7695312 3.01505
-68848.3984375 2.47268
-72072.9296875 2.43197
-73653.984375 3.43814
-66671.1484375 3.26892
-65643.1796875 2.67723
-68989.4765625 1.66975
-64884.1523438 1.97922
-68872.5 2.26045
-71759.4375 1.92664
-76567.640625 2.33810
-80291.8828125 3.16401
-79377.46875 3.05622
-79731.921875 3.33022
-79904.2109375 3.33218
-81865.171875 3.06482
-83633.8125 3.51596
-85805.9609375 2.96579
-87422.28125 3.40937
-89764.0078125 3.17949
-86478.875 3.39640
-82351.5078125 4.00855
-83901.2265625 3.12611
-83707.0078125 3.10172
-83307.1015625 2.92942
-83022.203125 3.32474
-80306.078125 3.55659
-84826.1875 3.54583
-86979.34375 3.48632
-88243.2578125 3.22843
-88677.4765625 3.48554
-89411.2890625 3.63388
-88115.5 2.76575
-85100.0625 2.94617
-86148.90625 2.59626
-86846.1796875 2.97803
-89854.5234375 2.95931
-90168.03125 3.40151
-90878.0078125 3.27978
-90942.1953125 3.20113
-85685.78125 3.20753
-85929.7734375 3.00933
-81055.7734375 2.61470
-70455.3203125 3.63412
-71982.65625 4.18510
-70620.46875 4.25323
-69958.46875 4.56991
-68709.390625 4.61531
-69091.375 5.03485
-64160.3867188 4.82142
-73656.515625 4.46025
-65725.3359375 4.54930
-67702.4375 4.42613
-71893.46875 4.02542
-69965.40625 4.36892
-70017.2421875 4.70719
-68475.0859375 4.53655
-65777.4375 4.95721
-69097.4140625 4.56509
-71769.2578125 4.59223
-68981.1171875 4.73467
-70869.1953125 5.03258
-70578.3203125 3.20337
-69513.265625 3.09910
-70957.765625 2.73510
-70377.90625 3.35824
-72313.8515625 3.11619
-63872.4140625 3.54944
-67571.921875 3.21617
-74025.0078125 2.74421
-71607.8125 2.85044
-64887.796875 2.73463
-63753.5117188 2.58365
-67892.1484375 2.23686
-72152.625 2.38037
-67662.3515625 1.94919
-69226.90625 2.58994
-66582.96875 2.58673
-66229.59375 2.44885
-70602.6015625 2.57708
-71414.1484375 2.47613
-70218.859375 2.61611
-66802.2578125 2.49679
-65115.2890625 3.32104
-64866.7539062 3.20950
-64334.6445312 2.89511
-74218.2265625 2.81175
-69302.21875 2.52051
-68327.796875 2.75507
-70327.75 2.54022
-71874.71875 2.19833
-66280.109375 2.34495
-72183.7109375 2.54978
-72695.96875 2.32503
-69952.7109375 2.31730
-64201.3242188 2.34801
-63493.9257812 2.93858
-65411.390625 2.87189
-67922.2109375 2.99165
-63761.671875 2.42791
-64934.3632812 2.27776
-69657.3671875 3.06808
-66911.515625 2.93735
-73350.078125 2.40391
-73065.90625 2.43591
-76184.2734375 2.33525
-78546.5 2.79208
-79226.578125 3.62237
-77161.84375 3.50319
-77348.4609375 4.18349
-76569.6328125 4.59175
-81794.6953125 4.78735
-81157.71875 4.20183
-79392.96875 4.52847
-74462.359375 4.92994
-76513.875 4.68588
-73441.3984375 4.45664
-78444.6015625 4.14704
-80993.015625 4.25078
-83312.1640625 3.93208
-84082.890625 3.66153
-79465.15625 4.17005
-76997.609375 3.09081
-80670.703125 2.88213
-84374.4453125 2.31972
-83712.640625 1.99739
-84101.6953125 2.17874
-86537.171875 2.34305
-81714.8515625 2.21166
-82110.0625 2.21411
-75731.015625 2.46840
-74358.7265625 2.09199
-74708.8125 2.50399
-71713.921875 3.56868
-67923.6796875 3.36312
-72549.421875 3.42255
-71777.0078125 3.46886
-67132.15625 2.95590
-63907.6679688 3.24445
-68549.1953125 2.58899
-69071.15625 2.92424
-68378.8515625 2.78568
-65366.921875 3.87153
-64681.1445312 3.41546
-68269.5625 3.46936
-66396.46875 2.40396
-65199.671875 2.42770
-64563.6210938 1.92702
-68372.0859375 2.36737
-64795.671875 2.54067
-70671.203125 2.22915
-64828.5273438 2.27128
-65180.5039062 2.11172
-73799.4453125 2.73158
-75132.15625 2.41489
-77647.6484375 1.97635
-75153.8828125 2.02398
-71737.0625 2.31195
-77832.984375 2.46919
-79645.28125 2.15843
-79310.2265625 1.79752
-85970.28125 2.21516
-82921.1875 2.46387
-84127.4453125 2.07897
-84134.46875 2.61050
-82894.9609375 2.61313
-86409.421875 1.89676
-86663.5546875 1.91200
-89993.953125 1.87320
-90781.4453125 1.73770
-89267.515625 1.88065
-87576.0 1.82511
-88036.28125 2.46270
-89065.3984375 2.05448
-91261.1640625 2.48804
-90971.375 2.46836
-91007.5078125 2.33604
-90533.65625 2.53689
-90535.859375 2.25373
-90859.953125 2.40955
-91268.4921875 3.03923
-91837.6640625 3.01427
-90483.8984375 2.46785
-89358.7421875 1.99893
-87984.3046875 2.10019
-87231.1796875 2.29706
-84095.78125 2.61017
-85609.21875 2.20008
-88083.6796875 2.99224
-91428.2578125 2.48544
-91669.15625 2.33436
-91673.8125 1.98910
-91413.25 2.06041
-91168.3046875 2.33095
-90462.8828125 2.20428
-88247.9453125 2.43562
-87529.3046875 2.24987
-91569.625 2.11284
-91816.8203125 1.92824
-90851.7578125 2.77113
-90042.859375 2.78207
-86970.1796875 2.53659
-86029.1796875 2.23260
-90382.640625 2.03509
-90949.28125 2.37027
-90740.53125 2.36568
-87167.2578125 2.55001
-79926.484375 2.33284
-76423.40625 2.33625
-74840.1171875 3.02783
-76490.40625 2.02156
-74661.015625 1.90666
-71298.96875 1.56262
-64734.5117188 1.65962
-66480.8046875 1.76656
-64384.578125 2.01114
-67387.4375 1.92172
-68752.578125 2.01509
-71090.0234375 1.83453
-72634.28125 2.35914
-67943.0390625 1.92798
-72481.7890625 1.62507
-68026.171875 1.66720
-65368.6328125 1.74211
-65101.1210938 1.52348
-72183.578125 1.91201
-69453.0703125 2.90585
-66456.984375 3.14525
-70265.2890625 2.95450
-65597.203125 4.04012
-69393.640625 4.63623
-70880.125 4.56503
-67479.4609375 4.54783
-66707.859375 4.47962
-71304.8125 4.75722
-67278.8828125 4.37355
-68423.8515625 4.42360
-74525.8984375 4.55268
-70244.1484375 4.36511
-67959.625 3.91608
-68357.6796875 4.50747
-76172.1484375 4.27682
-77011.28125 4.68057
-79473.6796875 4.12822
-68721.5546875 4.12195
-65833.7890625 3.83187
-68730.453125 3.93257
-63864.359375 3.85154
-64788.8828125 4.61152
-66790.515625 4.52680
-64631.0039062 4.87631
-73623.3984375 4.65960
-73070.0078125 4.90184
-73986.25 5.19768
-71500.296875 5.08126
-77345.6015625 4.46789
-77267.171875 4.03671
-78321.4921875 4.20933
-80248.9765625 4.29924
-82029.75 4.61750
-76957.453125 4.95170
-72755.140625 4.56229
-75067.5546875 4.17314
-77202.3203125 4.67846
-74480.5078125 4.72563
-77040.921875 4.78210
-70661.53125 4.73275
-72727.9375 5.13342
-73292.5859375 4.69705
-75223.109375 5.00659
-77102.6015625 4.81889
-79846.03125 4.93022
-82327.265625 4.80925
-81959.390625 5.12414
-81914.7109375 4.92793
-78361.3359375 4.67698
-79216.1015625 4.84940
-77112.0546875 4.99172
-71162.921875 4.24877
-65767.9765625 3.93125
-70906.578125 3.33581
-74286.921875 4.99883
-71497.5078125 4.83661
-69687.125 5.01781
-69045.390625 4.41096
-69858.0390625 4.35634
-69883.4453125 4.32510
-69167.484375 4.59710
-75005.6640625 3.80449
-78442.1015625 3.75642
-78310.796875 4.03530
-83540.9453125 3.86060
-84347.5390625 3.89640
-82193.7421875 4.09519
-82754.453125 4.07579
-76204.609375 4.06233
-78588.09375 3.09619
-81007.265625 3.44051
-81777.78125 3.89647
-83841.3671875 3.80188
-84290.078125 3.85810
-86866.546875 3.98281
-86904.1796875 4.11193
-82402.6953125 4.61452
-83302.6015625 4.63797
-86735.0546875 4.31493
-88636.9140625 4.89119
-86292.7890625 4.57688
-83823.125 4.40996
-81830.0390625 4.53064
-79113.703125 4.14031
-83442.28125 5.09385
-82220.8515625 4.91029
-80127.890625 4.57912
-75651.046875 4.71984
-80695.734375 4.63162
-82325.2265625 5.17560
-81231.53125 4.81132
-78434.6640625 4.98561
-79743.40625 4.75860
-81385.1796875 5.10103
-78337.96875 5.16911
-78546.0859375 5.02926
-77635.703125 4.84672
-75447.7109375 5.04657
-76735.21875 4.94391
-76782.8203125 4.63083
-79584.375 4.99618
-78632.7734375 5.02463
-78137.421875 4.64450
-80684.0859375 4.96827
-82336.5 4.77337
-82657.4921875 4.71609
-84406.015625 4.79167
-87158.2265625 5.04660
-85830.8984375 4.88983
-89503.4296875 5.06857
-90701.7578125 4.90309
-91189.828125 4.99307
-89759.96875 4.94063
-89856.65625 4.98938
-86356.53125 4.97924
-91725.6640625 5.05000
-88470.5703125 4.77966
-87951.1875 4.50708
-85012.5625 4.70910
-87071.2421875 4.85264
-82749.921875 4.84222
-82442.09375 4.65150
-84983.75 4.65950
-85355.8359375 5.00190
-85034.53125 4.83861
-85813.296875 4.98757
-86454.484375 4.98139
-88793.6875 4.83831
-88717.8359375 4.81873
-88381.3671875 4.69993
-88719.1953125 4.59115
-90508.8515625 4.79878
-89800.890625 4.77663
-90668.78125 4.69679
-91445.9453125 4.77554
-91496.3359375 4.76252
-90684.375 4.62812
-90234.2734375 4.76007
-91342.765625 4.91188
-89748.8203125 5.02573
-91587.3671875 4.84460
-89249.25 4.88598
-88885.7421875 4.79965
-90159.8203125 4.81473
-91021.4140625 5.08312
-86830.421875 4.95354
-87574.5703125 4.67537
-91200.140625 4.88628
-88203.171875 4.72667
-86880.0234375 4.69740
-85634.4453125 5.18206
-86142.15625 4.53187
-87122.46875 4.88182
-88004.8359375 5.12844
-90906.3671875 4.87313
-88323.2734375 4.90818
-85935.09375 4.96141
-86556.7421875 4.67940
-84333.2109375 5.09119
-86346.0078125 4.92641
-84314.296875 4.91331
-85589.046875 5.07939
-83899.40625 4.90058
-82671.578125 4.93421
-80113.7578125 4.96545
-79554.609375 5.32313
-76630.8046875 4.78038
-80578.7578125 4.42370
-80961.5859375 3.99068
-73943.9375 4.75333
-78769.8828125 4.55137
-71251.890625 4.83086
-71814.890625 4.75548
-68986.96875 4.69946
-66652.0 4.58612
-66441.328125 4.22869
-71465.3515625 4.68467
-72767.453125 4.73641
-76045.7421875 4.30940
-78822.890625 4.56377
-73197.5 4.58583
-73955.1171875 4.62570
-73367.6796875 4.63416
-71163.3359375 4.76433
-66867.5703125 4.07650
-64573.2070312 4.16033
-66910.8046875 3.74391
-72763.796875 3.23055
-70811.390625 3.30265
-75515.90625 3.53603
-68302.15625 3.98516
-73881.171875 4.09585
-77819.453125 3.98556
-69968.140625 3.96264
-72438.6640625 3.63635
-73213.8046875 4.15122
-69027.046875 3.68045
-80712.1328125 3.85965
-81105.5390625 4.29724
-84984.40625 4.12574
-83404.921875 4.21005
-83132.2109375 4.08174
-87124.828125 4.12870
-81759.078125 3.95770
-79856.8984375 4.65161
-79175.9921875 4.16352
-78870.640625 4.67182
-78810.5390625 4.57996
-85240.3828125 4.46282
-85468.0859375 4.51399
-85193.1796875 4.83627
-84605.171875 4.89517
-84072.734375 4.82877
-84338.4296875 4.94621
-84760.828125 4.89259
-85248.7265625 4.45807
-84567.5625 4.98971
-90553.1328125 5.16191
-88333.6796875 5.05895
-88280.6640625 4.98109
-80180.390625 4.51443
-77663.3203125 5.00552
-76531.75 4.41982
-77888.4921875 4.39661
-74505.671875 4.02923
-71127.8359375 4.28300
-66528.15625 3.24364
-64354.6914062 2.67387
-68921.0859375 3.93661
-70722.6171875 2.64350
-70958.9921875 2.34504
-72996.8125 2.97836
-72126.7890625 2.20935
-72673.0 2.31838
-64073.9882812 3.06513
-69970.1796875 2.83137
-72972.328125 2.92918
-68915.796875 2.30128
-66243.453125 2.73342
-64399.8125 2.60580
-67188.9765625 3.26437
-66254.7109375 3.52319
-71091.7734375 3.67118
-80274.921875 3.83870
-82453.53125 3.53126
-82000.796875 3.27285
-79156.9296875 4.11634
-81037.765625 3.23521
-75193.796875 3.27354
-73041.015625 3.03086
-71139.1484375 2.57019
-63838.1054688 2.51757
-66620.3359375 2.77772
-65898.390625 3.01101
-68306.8359375 2.55951
-66310.6015625 2.56601
-72572.0546875 2.24897
-67499.3203125 2.15083
-64309.0859375 2.57200
-64182.0273438 2.59350
-72039.3359375 3.09319
-70283.9375 3.37562
-71797.421875 3.02676
-65766.46875 3.19997
-67815.28125 3.04475
-64884.0390625 3.38523
-71829.5625 3.65837
-72524.828125 3.58128
-74997.1015625 2.72535
-74615.125 3.42535
-76716.2265625 3.47990
-80514.4140625 3.57904
-79929.234375 3.52983
-83276.828125 3.46689
-85894.609375 3.30651
-88708.0 3.61794
-88267.34375 4.31036
-87416.6796875 3.94798
-84626.515625 4.34459
-89807.84375 4.04706
-89246.9296875 3.87685
-90777.171875 4.20679
-90897.609375 3.77073
-91433.109375 3.92996
-88665.2265625 4.18441
-90011.1484375 4.22611
-88330.65625 3.97586
-89541.8515625 4.17783
-84530.7265625 3.96542
-83958.703125 4.20721
-84807.7109375 4.47450
-84340.46875 4.13911
-84269.6328125 4.16022
-81691.6171875 4.52448
-82340.7109375 4.22304
-84664.0390625 3.97489
-84918.7421875 3.93971
-85828.6015625 4.49588
-82299.234375 4.38505
-86127.484375 4.45029
-85916.9296875 4.56514
-81816.890625 4.61515
-85225.8671875 4.44529
-83433.7265625 4.31985
-82564.9375 4.42255
-82369.046875 4.24299
-84663.6015625 4.56745
-84560.8046875 4.54775
-81476.328125 4.43918
-83576.8359375 4.37894
-83882.6640625 4.19841
-86390.9296875 4.40958
-84323.296875 4.36117
-81229.671875 4.79267
-85745.453125 4.68870
-82995.5 4.96380
-83339.875 4.50198
-82567.4765625 4.69160
-79563.7578125 4.74881
-80217.28125 4.74933
-73251.28125 4.37096
-71218.421875 4.63277
-70182.046875 4.84444
-73078.0234375 5.24493
-77532.375 4.71448
-83814.171875 5.01655
-84141.5546875 4.91081
-83517.6328125 4.96420
-85480.8515625 4.54208
-83002.515625 4.53387
-81593.6015625 4.54987
-84385.875 4.77344
-80915.8359375 4.80690
-75491.3671875 4.90241
-73553.515625 4.83629
-74055.5859375 4.61006
-76138.40625 4.70871
-78340.3671875 4.59599
-76842.4296875 4.68556
-74052.328125 4.68066
-74772.0546875 4.62067
-73181.9296875 4.72331
-80707.4765625 4.63817
-78166.421875 4.63771
-69011.03125 4.96815
-73135.390625 4.91700
-77458.1015625 4.99861
-86125.6015625 4.88810
-88066.953125 5.11628
-89092.4296875 4.88078
-89968.8359375 4.78811
-89207.0234375 5.16192
-90706.71875 4.85260
-89129.3046875 5.05252
-91270.8125 5.10492
-91563.0234375 5.00324
-91460.2265625 5.05893
-91530.2109375 4.94233
-91479.828125 4.99011
-91542.5546875 5.13363
-90306.6796875 5.17012
-91466.984375 5.07706
-90472.0234375 5.06136
-91582.8125 4.94515
-89817.1875 4.98143
-89517.359375 5.16548
-87305.65625 5.08788
-87470.171875 5.10735
-86070.515625 5.05915
-80740.09375 4.83799
-84407.2890625 4.82791
-86455.5625 4.99464
-79391.3515625 4.77346
-80186.921875 4.91215
-83080.578125 4.91561
-87090.9140625 4.97501
-86181.8828125 4.79781
-86296.3515625 5.02235
-86060.9453125 4.73310
-86054.5234375 4.87359
-84205.609375 4.85206
-87268.1484375 4.67080
-89515.84375 4.80767
-88569.0078125 4.62113
-88584.6640625 4.77792
-89365.0546875 4.76409
-85339.2421875 4.98453
-85804.1015625 4.93682
-84185.2421875 4.88125
-86138.5078125 4.80466
-82608.8671875 4.93212
-87107.421875 4.72656
-83988.4609375 4.89957
-87346.1796875 4.98677
-89384.28125 5.02445
-90329.9375 4.94581
-91089.6328125 4.90087
-89760.859375 4.91651
-89137.53125 5.10617
-89089.5390625 4.77737
-91111.7109375 4.84531
-90399.3125 4.64206
-91225.328125 4.99325
-90407.0234375 4.96278
-90488.2578125 5.05931
-90385.1640625 5.08233
-91002.5390625 4.99662
-90569.796875 4.84532
-88159.4375 4.92964
-87874.0078125 4.99944
-86735.828125 5.13603
-85468.0 4.75536
-84538.921875 5.03313
-83611.84375 4.81110
-87123.546875 4.96360
-91249.5390625 4.81332
-87823.4296875 4.82994
-87028.7421875 4.91409
-86837.4609375 5.09357
-88892.3828125 5.19819
-89429.453125 4.85833
-88746.5234375 4.90678
-91411.296875 4.90646
-89436.765625 4.85711
-91377.5859375 4.98389
-90078.703125 4.66374
-91719.6640625 4.75919
-91500.7109375 5.02050
-91137.609375 5.04930
-86984.7578125 4.96397
-90758.4765625 4.95208
-91444.3828125 4.86439
-91172.0234375 4.81949
-91266.3203125 5.06223
-89821.4375 5.05505
-90075.78125 4.92967
-91213.8671875 4.92964
-91089.3203125 4.79279
-91581.28125 5.04190
-89902.5859375 4.79798
-91447.8203125 4.94337
-90786.15625 4.80208
-90223.5625 5.08690
-91434.875 5.00004
-91192.6015625 4.77193
-91549.46875 4.76591
-90986.625 4.78161
-91186.890625 4.87240
-90691.4453125 4.80275
-89933.078125 4.81386
-84182.984375 4.76716
-85417.9609375 4.87924
-86445.3984375 4.81958
-86939.0703125 4.97839
-88438.9296875 5.06786
-85975.984375 4.81449
-88737.9453125 4.88580
-90971.1875 4.99707
-88286.328125 4.96104
-88581.3046875 4.84171
-89479.9609375 4.86718
-89381.1015625 4.70719
-90754.6328125 4.90754
-89047.96875 4.81476
-86965.75 4.42091
-87569.3125 4.63730
-81285.4765625 5.11017
-82570.734375 4.92043
-86189.6875 5.00805
-77422.8515625 5.13450
-77847.4375 5.11345
-80789.1640625 4.86013
-82113.2109375 5.21192
-84031.375 4.96373
-81562.2578125 5.06136
-74795.015625 4.96818
-76157.296875 4.94792
-77855.828125 5.18788
-79361.53125 5.09169
-74250.4375 4.98061
-81197.2109375 5.00414
-79565.4765625 5.22744
-79223.5078125 5.00022
-74309.1640625 5.11733
-78573.9375 4.97927
-76106.640625 4.97671
-77536.3515625 5.02985
-77866.40625 4.95732
-81364.640625 5.14094
-82151.8828125 4.89173
-77112.859375 4.45133
-78353.171875 3.68132
-75805.859375 2.08534
-80048.6796875 2.48372
-80319.21875 1.68884
-84345.703125 2.24528
-83887.5703125 2.15485
-81384.3984375 2.51082
-78056.3203125 2.63095
-74023.6484375 2.26495
-79666.78125 2.44791
-78886.7109375 2.33085
-72905.59375 2.23923
-78214.484375 2.60403
-70500.0390625 1.88610
-65493.5703125 2.04951
-68070.5703125 2.01246
-71689.484375 2.31110
-67782.3984375 2.37759
-69497.125 2.29740
-70397.4296875 2.28103
-71439.3359375 2.10784
-73858.296875 2.62693
-67994.703125 2.82901
-66192.4921875 2.21696
-72083.125 1.96538
-69391.734375 1.93806
-72359.09375 2.25130
-78439.734375 2.30229
-77117.046875 1.57503
-76025.2890625 1.86179
-79581.0546875 2.40486
-78676.25 2.04049
-76145.1953125 2.49255
-78392.109375 2.39668
-83069.828125 2.40704
-87287.28125 3.05416
-87430.59375 2.59599
-90026.7734375 1.42301
-91045.9375 1.76140
-90534.8203125 1.76516
-87810.6328125 2.00691
-88339.7734375 2.08609
-88097.5234375 1.73190
-87997.5234375 2.07686
-85739.4296875 1.92860
-85451.4765625 1.75860
-86225.4609375 2.23288
-88888.3046875 2.14837
-88183.2734375 2.16647
-89811.4140625 2.56402
-90679.9765625 2.12841
-89641.0 2.17926
-90376.234375 2.14834
-87888.640625 2.30718
-90357.7578125 2.06351
-88974.6796875 1.92165
-87227.6796875 1.61245
-86644.921875 1.86665
-84805.640625 2.60377
-83402.78125 2.98089
-85843.609375 2.66208
-87335.3984375 3.09151
-86603.8828125 2.87306
-89507.9765625 3.34906
-87549.7421875 3.38211
-86636.8828125 3.43853
-85804.890625 3.24587
-87030.671875 3.69717
-85124.2890625 3.42680
-82498.8359375 3.65225
-85293.5703125 3.51783
-84196.171875 2.50527
-89311.5078125 2.50999
-89517.390625 2.23038
-88656.28125 2.07343
-89969.984375 1.88044
-90372.5234375 1.70734
-88840.140625 1.73372
-84643.875 2.20140
-86701.7421875 2.60531
-86985.2265625 2.54883
-87134.75 2.25853
-89193.515625 2.49018
-89483.7890625 2.45754
-90330.71875 2.38425
-90667.375 2.61478
-89568.78125 2.34589
-84807.015625 1.90581
-84508.0546875 2.04796
-85984.1484375 2.27306
-90974.4609375 2.16069
-89862.0546875 1.95795
-89526.125 1.68565
-87644.9765625 1.77663
-90274.3359375 1.54050
-87726.4375 1.87439
-88579.5390625 2.32793
-90835.2109375 1.82988
-87830.25 2.29970
-86646.9765625 2.22441
-83504.6796875 2.67812
-85834.953125 2.55178
-87720.7734375 2.77638
-85203.6875 2.31269
-84081.6328125 2.04979
-84518.75 2.43446
-84237.0546875 2.65639
-89967.4921875 2.44018
-89939.4140625 2.40665
-91487.734375 2.55344
-90238.6796875 2.55184
-90671.2421875 2.60396
-89269.9140625 2.40882
-88894.4453125 2.49670
-90245.7109375 2.56021
-91489.2265625 2.49455
-90089.3515625 2.37310
-89894.703125 2.55376
-86394.3125 2.74407
-87711.71875 3.05224
-86773.8359375 3.47748
-86874.75 2.86144
-88386.71875 2.88786
-87704.1875 2.31273
-90018.4375 2.81066
-88385.4140625 3.34387
-85821.046875 3.07870
-84628.921875 4.19769
-85075.3828125 3.99049
-83658.265625 3.33653
-80333.078125 2.84952
-80214.8359375 3.54293
-81190.6953125 3.14616
-79092.890625 3.42967
-76759.0390625 2.64008
-80244.984375 2.44947
-82255.6171875 2.96951
-80465.046875 3.46850
-81473.2265625 3.70786
-80374.75 2.93794
-76244.0234375 2.77804
-75198.6328125 3.20573
-73286.25 2.92184
-73969.8984375 2.78316
-75414.40625 2.78608
-76112.859375 2.60044
-74305.9296875 2.44169
-70991.96875 2.56366
-70197.390625 2.84784
-68809.8984375 2.92070
-69932.3203125 2.95468
-72969.3984375 2.56619
-66676.34375 2.21807
-66335.7578125 3.47336
-65426.7070312 4.12811
-63910.546875 3.93919
-69342.0546875 4.43509
-64446.1914062 3.35150
-66821.0546875 3.10348
-63994.7773438 2.17045
-68878.6953125 1.98984
-68156.0 2.30685
-69391.7109375 2.68907
-68003.90625 2.78809
-72581.40625 3.10059
-71904.953125 3.88253
-74203.859375 4.14225
-76099.4375 4.62414
-79043.3828125 4.10555
-78494.21875 2.85172
-77493.0078125 2.92583
-75025.4296875 3.49295
-72367.09375 3.38168
-67876.0 3.62947
-76337.0390625 3.29407
-68819.3984375 2.97405
-70801.6796875 3.12501
-73577.1796875 2.86748
-71075.0 3.77993
-73425.453125 3.42237
-80143.96875 3.72620
-76951.984375 3.74474
-74013.1875 4.09673
-64441.4570312 3.32272
-67336.9453125 2.36539
-66274.6640625 3.66046
-65489.5546875 3.02640
-66003.3359375 2.32470
-66134.140625 2.19744
-65491.3164062 2.74116
-66952.6796875 2.83789
-64788.1328125 2.98752
-63812.7734375 3.69093
-65371.125 3.68685
-67539.578125 2.18347
-66711.1640625 2.17470
-67918.265625 2.45595
-70759.34375 2.37346
-71985.140625 2.14992
-70872.7890625 2.47127
-72806.9375 3.24900
-70375.46875 3.21282
-67407.5234375 2.37622
-65445.9882812 2.26633
-68460.8671875 2.70858
-71424.5390625 3.28331
-67389.75 2.36287
-68399.6328125 3.20857
-70650.859375 2.95143
-64936.5898438 3.77856
-65729.5703125 3.94963
-67591.953125 3.88642
-70380.453125 3.41130
-67497.171875 3.03203
-70025.8515625 2.15767
-67143.4609375 2.47811
-65274.5859375 2.44231
-67779.4921875 2.50850
-73785.3203125 2.48382
-71560.4296875 2.51573
-75124.2578125 3.37409
-74970.6171875 3.87726
-69779.2265625 3.92386
-68629.4921875 3.65196
-66699.4296875 3.93309
-64757.6210938 3.75080
-64767.9765625 3.74583
-64047.7148438 4.20565
-74272.3515625 4.43108
-78644.671875 4.14268
-75336.90625 3.86474
-79457.7890625 3.97771
-78277.34375 4.47147
-81567.0703125 4.50488
-82832.640625 4.11637
-85067.3671875 4.32889
-85122.640625 4.50926
-85684.6484375 4.38727
-82672.984375 4.49308
-75619.921875 4.76524
-80563.3984375 4.71939
-78082.0546875 3.95812
